194155374,8033,2015,1,10,12,15,15
143620754,7010,2015,1,10,12,15,15
200982630,2037,2015,1,10,13,0,0
170170977,5030,2015,1,10,13,0,0
214728897,9115,2015,1,10,15,30,30
202494543,5050,2015,1,10,16,0,0
142756628,5023,2015,1,10,16,45,45
102503648,6002,2015,1,11,9,15,15
209217421,4019,2015,1,11,12,0,0
124049702,9209,2015,1,11,13,30,30
209601744,9009,2015,1,11,14,30,30
223128171,6015,2015,1,11,16,0,0
194541924,2033,2015,1,12,9,0,0
125097786,1023,2015,1,12,9,30,30
164974091,2010,2015,1,12,13,30,30
258833491,4043,2015,1,12,14,30,30
124049702,2027,2015,1,12,15,15,15
214728897,3015,2015,1,12,16,45,45
209601744,7005,2015,1,13,9,30,30
194155374,7014,2015,1,13,10,45,45
171036514,8017,2015,1,13,11,0,0
120472619,4028,2015,1,13,14,0,0
153671475,5050,2015,1,13,15,0,0
128552620,1027,2015,1,14,10,15,15
243208677,4010,2015,1,14,11,0,0
115691472,9650,2015,1,14,11,15,15
110199022,4039,2015,1,14,14,15,15
100673392,3019,2015,1,14,14,30,30
258833491,9250,2015,1,15,11,15,15
141131420,3017,2015,1,15,12,15,15
258833491,6014,2015,1,15,15,15,15
183152670,7032,2015,1,15,16,15,15
158114990,2023,2015,1,16,10,30,30
194814084,1031,2015,1,16,14,45,45
184150035,2036,2015,1,16,15,15,15
175371881,3041,2015,1,16,15,45,45
134090195,6033,2015,1,17,9,0,0
222779314,3021,2015,1,17,10,0,0
121674339,3021,2015,1,17,15,45,45
220329419,5001,2015,1,18,10,45,45
201700328,9115,2015,1,18,14,0,0
222903953,6044,2015,1,19,10,15,15
134090195,5024,2015,1,19,12,15,15
189432381,3050,2015,1,19,12,30,30
118588800,2048,2015,1,19,13,15,15
184150035,5042,2015,1,19,13,45,45
146561643,6015,2015,1,19,16,30,30
198486650,6040,2015,1,20,9,0,0
172683599,3050,2015,1,20,13,0,0
160995914,5024,2015,1,20,15,45,45
116540214,4049,2015,1,20,16,45,45
198486650,9115,2015,1,21,9,15,15
189432381,4004,2015,1,21,9,30,30
202763439,4027,2015,1,21,10,0,0
129731617,9115,2015,1,21,10,15,15
123559456,3038,2015,1,21,10,45,45
204823145,5037,2015,1,22,10,0,0
203811216,2003,2015,1,22,10,0,0
146561643,2039,2015,1,22,11,15,15
193348713,4024,2015,1,22,12,30,30
222211938,1049,2015,1,22,13,30,30
160857201,5041,2015,1,22,13,45,45
172103606,4025,2015,1,22,14,15,15
197643060,4014,2015,1,22,15,0,0
138967857,1027,2015,1,22,16,0,0
123559456,3050,2015,1,23,9,30,30
197643060,7010,2015,1,23,11,15,15
194814084,1033,2015,1,23,12,30,30
161688780,3030,2015,1,23,13,0,0
183152670,3049,2015,1,23,14,0,0
125097786,5040,2015,1,23,16,30,30
168095106,1029,2015,1,24,9,0,0
267771746,1042,2015,1,24,10,15,15
166578967,2041,2015,1,24,11,15,15
223128171,5004,2015,1,24,12,30,30
128552620,1041,2015,1,24,13,0,0
193348713,2021,2015,1,24,14,0,0
117052302,7009,2015,1,24,14,30,30
195448731,4027,2015,1,25,9,30,30
209601744,2010,2015,1,25,10,0,0
226994546,9109,2015,1,25,12,0,0
129731617,3004,2015,1,25,13,0,0
209217316,1031,2015,1,25,15,45,45
190606878,5043,2015,1,25,16,15,15
100673392,3045,2015,1,26,10,15,15
174481977,4004,2015,1,27,12,45,45
149760272,3032,2015,1,27,14,0,0
124284108,4022,2015,1,27,14,45,45
119087707,2040,2015,1,27,15,30,30
196993261,1018,2015,1,27,16,15,15
141862645,3045,2015,1,28,9,30,30
137018754,3013,2015,1,28,10,0,0
201785870,3029,2015,1,28,12,0,0
209208325,2023,2015,1,28,13,30,30
160920434,5032,2015,1,28,14,15,15
246040254,3022,2015,1,28,14,30,30
127634460,2024,2015,1,28,16,0,0
240319699,1042,2015,1,28,16,30,30
210725613,8014,2015,1,29,9,0,0
190606878,2015,2015,1,29,12,30,30
124049702,3008,2015,1,29,13,0,0
250239531,5038,2015,1,29,13,30,30
108982017,2027,2015,1,29,14,30,30
102439672,5033,2015,1,29,14,45,45
212271555,5024,2015,1,30,9,0,0
148482627,4007,2015,1,30,14,15,15
194155374,8017,2015,2,1,9,0,0
183118057,8016,2015,2,1,10,15,15
146893476,3008,2015,2,1,10,15,15
159438276,5010,2015,2,1,10,15,15
181558190,3037,2015,2,1,11,15,15
208558012,4032,2015,2,1,11,15,15
168095106,1003,2015,2,1,11,30,30
192388401,7015,2015,2,1,11,30,30
158114990,9032,2015,2,1,12,45,45
161533132,7004,2015,2,1,13,30,30
195448731,1011,2015,2,1,15,0,0
157380726,4036,2015,2,1,15,30,30
153631899,4050,2015,2,1,16,0,0
223128171,4006,2015,2,2,10,15,15
121674339,1026,2015,2,2,11,0,0
250218518,4025,2015,2,2,14,30,30
233305319,6029,2015,2,2,15,0,0
199777500,1017,2015,2,3,14,0,0
195448731,4005,2015,2,3,16,30,30
153631899,2040,2015,2,4,11,15,15
188257861,6016,2015,2,4,11,30,30
202369587,7033,2015,2,4,11,30,30
125097786,3002,2015,2,4,13,15,15
249280264,8029,2015,2,4,14,30,30
116540214,7010,2015,2,5,10,30,30
226994546,2010,2015,2,5,12,30,30
202494543,4015,2015,2,5,15,30,30
168095106,3005,2015,2,5,16,15,15
136641393,2033,2015,2,6,9,30,30
240319699,6050,2015,2,6,9,30,30
148501648,6033,2015,2,6,9,45,45
113924925,5016,2015,2,6,10,15,15
146561643,8008,2015,2,6,10,30,30
154916935,7028,2015,2,6,11,15,15
179683403,6050,2015,2,6,11,30,30
267771746,6007,2015,2,6,12,30,30
251040712,3027,2015,2,6,13,15,15
204806992,3040,2015,2,6,13,15,15
123559456,5049,2015,2,7,12,0,0
113924925,5049,2015,2,7,12,0,0
166895946,7009,2015,2,7,16,0,0
118046268,3035,2015,2,7,16,15,15
136641393,3002,2015,2,8,9,30,30
195448731,7017,2015,2,8,11,0,0
110749448,5019,2015,2,8,11,15,15
185068510,5005,2015,2,8,13,45,45
276822641,3039,2015,2,9,9,30,30
114625808,4024,2015,2,9,10,15,15
116540214,8017,2015,2,9,11,0,0
172103606,3003,2015,2,9,14,30,30
164944516,3004,2015,2,9,15,15,15
205094180,8032,2015,2,9,16,15,15
157380726,6001,2015,2,9,16,30,30
148482627,9016,2015,2,10,9,0,0
163623112,2008,2015,2,10,9,15,15
196993261,2035,2015,2,10,9,30,30
194253333,9209,2015,2,10,10,0,0
229545556,4009,2015,2,10,10,15,15
185068510,6016,2015,2,10,10,15,15
210877537,2021,2015,2,10,11,30,30
214758877,2007,2015,2,10,14,0,0
159411181,4021,2015,2,10,14,15,15
160081343,8034,2015,2,10,15,30,30
153561149,9015,2015,2,10,16,0,0
240319699,4040,2015,2,11,10,15,15
121674339,2040,2015,2,11,13,15,15
202033295,4032,2015,2,11,15,30,30
148848184,1024,2015,2,12,9,0,0
118046268,4048,2015,2,12,16,0,0
157409120,2019,2015,2,13,9,0,0
175708452,7009,2015,2,13,11,30,30
172683599,1046,2015,2,13,13,15,15
145244628,6041,2015,2,13,13,15,15
172683599,9550,2015,2,14,11,0,0
201381150,2015,2015,2,14,11,15,15
216764793,5009,2015,2,14,13,15,15
180347845,1038,2015,2,14,14,30,30
161688780,6038,2015,2,14,16,15,15
157508650,3026,2015,2,15,10,0,0
100673392,2034,2015,2,15,11,15,15
141710500,6013,2015,2,15,11,15,15
150327218,7034,2015,2,15,13,15,15
222198052,6018,2015,2,15,14,30,30
102439672,2011,2015,2,15,15,30,30
110749448,7021,2015,2,15,16,15,15
145244628,7048,2015,2,15,16,45,45
230997384,1042,2015,2,16,9,0,0
214758877,3022,2015,2,16,11,0,0
186921691,2009,2015,2,16,11,15,15
114625808,5034,2015,2,16,12,0,0
108491510,2015,2015,2,16,13,45,45
128628308,3003,2015,2,16,14,0,0
137018754,2009,2015,2,16,15,0,0
148482635,3049,2015,2,16,15,45,45
183118057,2009,2015,2,16,16,0,0
208558012,2031,2015,2,17,10,30,30
225399210,3029,2015,2,17,11,15,15
128628308,6013,2015,2,17,11,30,30
198486650,3016,2015,2,17,11,30,30
194155374,1018,2015,2,17,12,15,15
218452276,2037,2015,2,17,14,0,0
183465032,1015,2015,2,17,14,30,30
148848184,7017,2015,2,18,10,0,0
148482627,4008,2015,2,18,10,15,15
250239531,7032,2015,2,18,10,30,30
223128171,4011,2015,2,18,13,15,15
220329419,1042,2015,2,18,13,30,30
111846617,3004,2015,2,18,14,30,30
160857201,6008,2015,2,18,16,0,0
200484079,2030,2015,2,18,16,0,0
262760525,9350,2015,2,18,16,30,30
179344684,3005,2015,2,19,10,15,15
158114990,4042,2015,2,19,12,0,0
164974091,5009,2015,2,19,12,15,15
125097786,7016,2015,2,19,13,0,0
190829613,5032,2015,2,20,13,30,30
150753519,6036,2015,2,20,13,30,30
175371881,3012,2015,2,20,14,30,30
258833491,2007,2015,2,21,9,30,30
133487636,4037,2015,2,21,16,15,15
226994546,2009,2015,2,22,9,0,0
155486268,3046,2015,2,22,9,15,15
256627959,2021,2015,2,22,9,15,15
154916935,4049,2015,2,22,9,45,45
194814084,2014,2015,2,22,10,15,15
127634460,5008,2015,2,22,15,0,0
128628308,4034,2015,2,22,16,0,0
175302812,4050,2015,2,22,16,30,30
198486650,1007,2015,2,23,9,0,0
115691472,2015,2015,2,23,9,0,0
108982017,3011,2015,2,23,9,45,45
209601744,1027,2015,2,23,13,30,30
150327218,2009,2015,2,23,15,0,0
222518103,5030,2015,2,23,16,30,30
225399210,3006,2015,2,24,9,15,15
175371881,7047,2015,2,24,14,15,15
196860466,3021,2015,2,24,14,30,30
250218518,8034,2015,2,24,16,0,0
124284108,2032,2015,2,25,9,0,0
121674339,1020,2015,2,25,9,15,15
161688780,2012,2015,2,25,9,30,30
202763439,3035,2015,2,25,12,15,15
204439833,1009,2015,2,25,12,15,15
155486268,2049,2015,2,25,13,0,0
215809777,1050,2015,2,25,13,15,15
175302812,2024,2015,2,25,14,15,15
226994546,3021,2015,2,25,15,0,0
125613288,1016,2015,2,26,10,15,15
111846617,5037,2015,2,26,10,15,15
120630486,1041,2015,2,26,11,0,0
188617817,6030,2015,2,26,11,30,30
181558190,3029,2015,2,26,12,15,15
261503103,2027,2015,2,26,13,30,30
134511077,7009,2015,2,26,15,0,0
180347845,1037,2015,2,26,16,0,0
174481977,1005,2015,2,27,9,30,30
163623112,5044,2015,2,27,10,0,0
162004087,1003,2015,2,27,10,0,0
114034281,5028,2015,2,27,10,15,15
113924925,4018,2015,2,27,14,30,30
204583098,3038,2015,2,27,15,0,0
183152670,2007,2015,2,27,15,15,15
252173066,1044,2015,2,28,12,0,0
141710500,7038,2015,2,28,14,0,0
191770370,4030,2015,3,1,10,45,45
203811216,8032,2015,3,1,10,45,45
261503103,2026,2015,3,1,11,0,0
202369587,7017,2015,3,1,12,0,0
114714711,3001,2015,3,1,12,15,15
159613035,5049,2015,3,1,15,45,45
141862645,4043,2015,3,1,16,0,0
188617817,2029,2015,3,2,15,15,15
149760272,4047,2015,3,2,16,30,30
212271555,4041,2015,3,2,16,30,30
117052302,5006,2015,3,3,9,15,15
134090195,3002,2015,3,3,12,30,30
163623112,2050,2015,3,3,16,15,15
214758877,9015,2015,3,4,9,30,30
258833491,3013,2015,3,4,14,0,0
196860466,7004,2015,3,4,14,0,0
145244628,4020,2015,3,4,16,30,30
216764793,6041,2015,3,5,10,30,30
218452276,2012,2015,3,6,9,0,0
146893476,9033,2015,3,6,9,15,15
253000610,3033,2015,3,6,11,15,15
108491510,5042,2015,3,6,15,45,45
114714711,6020,2015,3,6,16,30,30
181983494,4030,2015,3,7,11,30,30
199777500,4028,2015,3,7,12,0,0
258833491,6042,2015,3,7,13,0,0
143620754,1032,2015,3,7,14,30,30
252173066,3029,2015,3,8,9,0,0
214728897,8050,2015,3,8,9,45,45
222518103,5049,2015,3,8,9,45,45
110749448,4016,2015,3,8,9,45,45
243208677,9550,2015,3,8,11,45,45
255311931,5034,2015,3,8,13,30,30
118588800,4007,2015,3,8,16,30,30
100673392,6003,2015,3,9,10,30,30
267771746,1005,2015,3,9,11,0,0
198801157,2049,2015,3,9,11,0,0
153631899,4032,2015,3,10,10,15,15
220329419,1008,2015,3,10,11,30,30
159438276,8014,2015,3,10,12,0,0
212271555,6021,2015,3,10,13,30,30
194155374,4010,2015,3,10,13,30,30
249959062,2028,2015,3,10,14,30,30
160857201,1011,2015,3,10,15,30,30
110749448,2040,2015,3,10,16,15,15
101230664,1021,2015,3,12,9,0,0
159411181,6024,2015,3,12,9,30,30
276822641,4047,2015,3,12,11,30,30
270308873,2008,2015,3,12,12,30,30
253000610,1037,2015,3,12,14,0,0
183465032,3001,2015,3,12,14,30,30
171036514,5039,2015,3,12,15,0,0
230997384,4009,2015,3,12,15,15,15
116540214,6021,2015,3,12,16,30,30
201700328,1047,2015,3,13,13,15,15
209208325,5037,2015,3,13,13,45,45
166578967,3015,2015,3,13,15,45,45
201901625,7004,2015,3,13,16,15,15
153218789,7038,2015,3,14,11,0,0
262760525,2050,2015,3,14,11,30,30
153561149,3032,2015,3,14,11,45,45
194253333,2050,2015,3,14,12,30,30
126871469,4043,2015,3,14,13,30,30
161533132,6049,2015,3,15,12,30,30
153218789,1015,2015,3,15,13,0,0
163063206,6029,2015,3,15,13,30,30
172103606,7010,2015,3,15,15,15,15
222779314,2014,2015,3,16,10,0,0
174481977,6033,2015,3,16,10,15,15
159482933,2044,2015,3,16,10,15,15
175302812,7037,2015,3,16,10,30,30
160920434,3028,2015,3,16,11,30,30
163063206,3030,2015,3,16,12,0,0
129731617,4016,2015,3,16,12,0,0
118588800,3005,2015,3,16,13,30,30
208558012,5003,2015,3,16,16,0,0
258833491,2027,2015,3,16,16,30,30
226994546,2037,2015,3,16,16,30,30
160995914,3008,2015,3,17,11,15,15
197469663,5012,2015,3,17,11,45,45
162004087,3006,2015,3,17,13,15,15
181983494,6010,2015,3,17,14,15,15
172683599,4013,2015,3,17,14,15,15
250239531,3028,2015,3,17,15,15,15
198524757,4019,2015,3,17,15,15,15
255057733,4008,2015,3,18,10,30,30
230997384,2003,2015,3,18,10,45,45
117052302,2007,2015,3,18,14,0,0
184150035,4042,2015,3,18,14,30,30
222518103,1029,2015,3,18,16,0,0
181558190,2004,2015,3,19,9,0,0
118046268,2038,2015,3,19,11,0,0
214728897,5030,2015,3,19,13,0,0
186921691,5034,2015,3,19,13,30,30
150993897,4048,2015,3,19,15,15,15
181983494,6013,2015,3,20,14,0,0
102503648,2043,2015,3,21,10,15,15
113924925,2042,2015,3,21,13,15,15
212271555,5048,2015,3,22,10,45,45
124049702,1044,2015,3,22,13,15,15
170170977,2023,2015,3,22,13,45,45
240319699,2038,2015,3,22,14,0,0
204896665,1004,2015,3,22,15,15,15
278542786,2027,2015,3,23,9,0,0
211385948,2001,2015,3,23,11,30,30
102439672,2038,2015,3,23,13,15,15
116540214,1040,2015,3,24,12,30,30
222779314,1005,2015,3,24,13,0,0
149760272,5003,2015,3,24,15,15,15
203811216,4049,2015,3,25,9,45,45
209217421,1034,2015,3,25,12,0,0
171036514,5043,2015,3,25,14,0,0
170170977,5048,2015,3,26,9,0,0
197643060,7016,2015,3,26,15,30,30
188402497,2018,2015,3,26,16,15,15
127634460,6027,2015,3,27,9,0,0
183152670,4020,2015,3,27,13,15,15
120472619,7037,2015,3,27,14,0,0
209601744,2027,2015,3,28,12,0,0
150327218,4015,2015,3,28,13,30,30
253000610,3003,2015,3,28,15,30,30
128628308,2022,2015,3,29,9,0,0
148475060,1011,2015,3,29,9,15,15
197113087,1006,2015,3,29,12,0,0
120472619,6043,2015,3,29,13,30,30
145244628,9550,2015,3,29,15,15,15
159483387,7039,2015,3,29,16,15,15
209208325,3005,2015,3,30,9,0,0
156311119,5013,2015,3,30,9,0,0
160995914,1019,2015,3,30,9,30,30
216764793,5020,2015,3,30,9,30,30
145244628,3024,2015,3,30,12,0,0
121674339,3046,2015,3,30,12,15,15
177427930,6037,2015,3,30,12,30,30
180347845,3004,2015,3,30,13,15,15
146893476,3049,2015,3,30,13,45,45
175708452,5006,2015,3,30,16,30,30
278542786,2037,2015,4,1,9,15,15
209217316,2023,2015,4,1,15,15,15
140770070,8016,2015,4,2,12,15,15
190606878,7039,2015,4,2,13,30,30
142756628,6042,2015,4,2,16,0,0
209601744,9009,2015,4,3,9,15,15
221602372,6012,2015,4,3,10,30,30
133487636,8033,2015,4,3,13,15,15
188257861,4040,2015,4,3,14,0,0
204896665,1035,2015,4,3,14,30,30
197113087,1049,2015,4,3,15,0,0
141131420,3050,2015,4,4,9,0,0
204439833,6041,2015,4,4,9,15,15
199829853,6017,2015,4,4,14,0,0
203811216,9033,2015,4,4,14,15,15
141710500,6039,2015,4,5,10,15,15
161688780,5015,2015,4,5,12,0,0
105415600,6021,2015,4,5,12,30,30
197643060,1034,2015,4,5,13,30,30
137018754,1018,2015,4,5,13,30,30
119941767,5020,2015,4,5,13,30,30
164575448,5010,2015,4,5,14,15,15
157409120,1005,2015,4,5,14,30,30
128552620,5032,2015,4,5,16,15,15
157409120,3048,2015,4,6,9,0,0
199829853,7041,2015,4,6,9,15,15
146591224,6002,2015,4,6,12,45,45
205094180,5034,2015,4,6,13,30,30
155486268,3045,2015,4,6,14,45,45
119087707,3003,2015,4,6,14,45,45
157380726,3019,2015,4,6,15,15,15
188119540,5038,2015,4,6,16,15,15
159438276,6007,2015,4,6,16,15,15
141862645,7010,2015,4,7,10,30,30
269364439,4030,2015,4,7,11,0,0
143620754,4016,2015,4,7,11,45,45
210877537,4047,2015,4,7,11,45,45
198486650,7009,2015,4,8,9,0,0
148482635,7008,2015,4,8,10,0,0
141862645,3004,2015,4,8,10,15,15
205094180,5028,2015,4,8,11,30,30
246537612,5041,2015,4,8,12,30,30
118588800,9250,2015,4,8,13,30,30
246537612,5021,2015,4,8,13,30,30
222903953,3027,2015,4,8,14,15,15
154916935,3018,2015,4,8,15,0,0
243208677,5024,2015,4,9,9,15,15
153631899,2017,2015,4,9,11,0,0
105415600,2048,2015,4,9,11,45,45
141710500,1029,2015,4,9,12,0,0
201785870,1039,2015,4,9,16,15,15
115691472,6033,2015,4,10,9,0,0
172103606,7033,2015,4,10,10,0,0
172683599,6028,2015,4,10,13,30,30
209895071,3013,2015,4,10,16,15,15
118046268,3032,2015,4,11,9,45,45
204439833,6043,2015,4,11,11,30,30
113924925,9250,2015,4,11,12,15,15
123559456,6018,2015,4,11,14,30,30
195448731,7009,2015,4,11,14,30,30
164974091,5034,2015,4,12,9,0,0
213334607,7017,2015,4,12,9,30,30
210877537,2044,2015,4,12,9,30,30
148848184,1016,2015,4,12,10,15,15
208558012,9016,2015,4,12,14,15,15
218452276,2005,2015,4,12,15,0,0
115691472,1004,2015,4,12,16,0,0
156311119,7005,2015,4,12,16,0,0
209895071,4028,2015,4,13,10,45,45
202494543,5010,2015,4,13,16,15,15
161533132,3016,2015,4,14,12,15,15
188617817,4013,2015,4,14,14,0,0
198860773,6034,2015,4,14,16,0,0
192388401,5014,2015,4,15,10,15,15
189804769,2014,2015,4,15,11,15,15
113924925,3001,2015,4,15,11,30,30
194814084,1002,2015,4,15,13,0,0
141710500,4017,2015,4,15,15,0,0
184150035,8017,2015,4,15,15,30,30
174481977,5015,2015,4,16,10,15,15
215809777,2021,2015,4,16,10,30,30
159411181,1012,2015,4,16,11,15,15
209217316,1017,2015,4,16,14,30,30
276822641,4034,2015,4,16,16,0,0
209601744,3003,2015,4,17,9,0,0
153218789,6007,2015,4,17,10,15,15
114714711,1034,2015,4,17,11,15,15
141862645,5038,2015,4,18,10,0,0
125097786,1005,2015,4,18,10,0,0
129731617,1002,2015,4,18,10,0,0
198801157,4050,2015,4,18,14,30,30
140770070,5023,2015,4,18,16,0,0
194155374,6047,2015,4,19,11,15,15
275486184,3021,2015,4,19,12,30,30
198486650,4002,2015,4,19,13,45,45
209208325,4037,2015,4,19,15,30,30
190829613,3034,2015,4,19,16,30,30
105415600,5012,2015,4,20,9,0,0
177427930,1036,2015,4,20,11,0,0
110199022,7010,2015,4,20,12,0,0
198860773,4023,2015,4,20,12,15,15
163063206,3001,2015,4,20,12,15,15
155117556,4013,2015,4,20,13,15,15
157409120,1012,2015,4,20,14,0,0
258833491,7037,2015,4,21,10,30,30
160995914,8014,2015,4,21,10,30,30
199829853,3006,2015,4,21,11,30,30
225399210,4020,2015,4,21,13,30,30
113924925,3035,2015,4,21,14,0,0
140770070,6016,2015,4,21,14,15,15
249959062,1008,2015,4,22,11,30,30
150993897,4044,2015,4,22,13,0,0
127634460,9209,2015,4,22,14,30,30
233305319,1013,2015,4,22,16,15,15
195448731,3001,2015,4,22,16,30,30
226994546,6002,2015,4,23,9,15,15
141862645,4041,2015,4,23,10,0,0
124284108,4036,2015,4,23,10,30,30
128552620,8029,2015,4,23,11,15,15
142495654,3049,2015,4,23,11,15,15
209601744,1042,2015,4,23,12,0,0
199829853,1041,2015,4,23,13,0,0
120472619,5009,2015,4,24,9,15,15
160920434,9450,2015,4,24,13,15,15
201785870,1036,2015,4,24,13,30,30
205094180,5006,2015,4,24,15,0,0
220329419,7016,2015,4,24,15,15,15
123559456,6039,2015,4,24,16,0,0
149760272,6041,2015,4,25,9,30,30
220329419,2019,2015,4,25,14,0,0
188402497,5040,2015,4,25,14,30,30
202369587,2035,2015,4,25,15,30,30
195448731,5025,2015,4,25,15,45,45
128552620,1011,2015,4,25,16,0,0
146591224,7034,2015,4,26,9,15,15
119087707,1004,2015,4,26,10,15,15
256627959,6015,2015,4,26,12,30,30
111846617,3025,2015,4,26,15,30,30
256627959,7037,2015,4,26,16,15,15
267771746,2032,2015,4,27,13,15,15
198486650,3021,2015,4,27,14,45,45
278542786,1010,2015,4,27,15,0,0
179344684,9650,2015,4,28,9,15,15
138967857,1026,2015,4,28,11,15,15
134511077,1050,2015,4,28,12,45,45
116540214,2004,2015,4,28,14,0,0
153631899,9050,2015,4,28,16,0,0
222779314,5049,2015,4,28,16,30,30
146561643,5014,2015,4,29,9,0,0
198524757,4009,2015,4,29,9,30,30
196894778,3037,2015,4,29,11,15,15
275486184,9032,2015,4,29,13,30,30
141862645,2046,2015,4,29,15,15,15
181558190,2003,2015,4,30,9,0,0
200982630,4029,2015,4,30,12,0,0
175302812,2029,2015,4,30,14,15,15
209601744,7048,2015,4,30,16,30,30
197643060,6024,2015,5,1,10,0,0
148501648,4014,2015,5,1,10,0,0
191770370,5032,2015,5,1,10,15,15
204896665,1019,2015,5,1,12,15,15
250218518,1016,2015,5,1,16,15,15
118588800,1049,2015,5,1,16,15,15
213334607,3006,2015,5,2,10,0,0
172103606,4050,2015,5,2,10,15,15
161688780,1020,2015,5,2,11,15,15
197113087,8015,2015,5,2,13,30,30
172103606,9029,2015,5,3,10,30,30
210725613,1045,2015,5,3,12,30,30
157380726,3042,2015,5,3,12,30,30
188119540,2045,2015,5,3,15,30,30
146893476,1001,2015,5,3,15,30,30
175302812,9033,2015,5,3,16,15,15
243208677,9009,2015,5,4,10,15,15
155486268,2035,2015,5,4,11,30,30
145244628,4004,2015,5,4,13,30,30
154916935,2006,2015,5,5,11,30,30
253000610,7002,2015,5,5,13,15,15
121674339,4017,2015,5,5,14,15,15
249280264,5020,2015,5,5,16,45,45
210725613,5034,2015,5,5,16,45,45
160920434,2016,2015,5,6,10,0,0
175708452,2006,2015,5,6,11,15,15
170170977,3015,2015,5,6,11,15,15
255311931,7002,2015,5,6,14,30,30
153671475,4023,2015,5,6,14,30,30
153631899,2044,2015,5,6,15,15,15
194814084,4022,2015,5,7,10,30,30
177427930,3041,2015,5,7,11,15,15
110199022,3018,2015,5,7,11,15,15
250218518,1039,2015,5,7,11,30,30
114625808,3048,2015,5,7,11,45,45
229545556,9009,2015,5,7,11,45,45
188119540,4030,2015,5,7,13,0,0
100673392,1013,2015,5,7,13,45,45
181983494,3036,2015,5,7,15,30,30
161533132,7034,2015,5,7,16,45,45
161533132,4010,2015,5,8,10,15,15
148482627,3013,2015,5,8,12,30,30
188402497,8034,2015,5,8,15,45,45
148848184,6014,2015,5,8,16,15,15
172683599,7008,2015,5,9,10,15,15
168095106,4012,2015,5,9,13,0,0
201901625,9350,2015,5,9,14,15,15
246040254,5028,2015,5,9,15,15,15
148482627,5042,2015,5,10,9,0,0
136641393,6028,2015,5,10,10,0,0
125613288,6014,2015,5,10,10,15,15
159438276,1044,2015,5,10,12,0,0
153218789,3049,2015,5,10,13,45,45
142756628,3049,2015,5,10,14,15,15
101230664,3006,2015,5,10,15,45,45
200982630,5043,2015,5,10,16,15,15
164974091,7050,2015,5,11,9,0,0
262760525,9050,2015,5,11,9,15,15
128552620,2028,2015,5,11,11,30,30
145244628,7039,2015,5,11,12,0,0
172683599,6038,2015,5,11,15,15,15
134511077,4013,2015,5,12,10,15,15
246040254,5023,2015,5,12,15,0,0
108491510,5037,2015,5,13,10,30,30
220329419,3006,2015,5,13,12,0,0
164944516,5044,2015,5,13,12,30,30
114714711,1032,2015,5,13,13,15,15
136641393,2047,2015,5,13,15,0,0
159483387,3013,2015,5,13,15,15,15
199777500,4015,2015,5,13,16,15,15
160081343,1050,2015,5,14,9,0,0
252173066,6041,2015,5,14,9,30,30
193348713,1024,2015,5,14,9,45,45
111846617,6027,2015,5,14,10,0,0
222518103,4014,2015,5,14,10,0,0
119087707,6041,2015,5,14,11,0,0
148482635,1034,2015,5,14,13,0,0
196860466,5009,2015,5,14,15,0,0
163623112,1045,2015,5,14,15,30,30
198486650,2015,2015,5,15,9,30,30
120630486,1043,2015,5,16,10,15,15
216764793,4029,2015,5,16,10,30,30
148848184,2032,2015,5,16,11,30,30
161688780,9109,2015,5,16,12,15,15
194541924,3015,2015,5,16,14,45,45
160920434,2020,2015,5,16,16,30,30
214728897,4045,2015,5,17,11,15,15
161533132,1008,2015,5,17,12,0,0
155486268,3044,2015,5,17,12,15,15
160857201,1044,2015,5,17,13,0,0
209217421,3031,2015,5,17,14,0,0
153671475,1003,2015,5,17,15,15,15
164944516,3001,2015,5,17,16,15,15
155486268,5034,2015,5,18,15,30,30
204583098,4032,2015,5,18,16,30,30
160995914,2026,2015,5,18,16,30,30
114714711,4012,2015,5,19,9,15,15
192388401,2025,2015,5,19,13,30,30
158114990,2028,2015,5,19,14,0,0
159438276,5023,2015,5,19,15,30,30
216764793,3026,2015,5,19,16,0,0
199777500,1042,2015,5,20,10,15,15
146561643,8050,2015,5,20,10,30,30
146893476,7021,2015,5,20,11,15,15
163063206,5041,2015,5,20,11,30,30
202494543,9150,2015,5,20,14,0,0
188402497,4006,2015,5,20,16,30,30
132629844,2041,2015,5,21,10,0,0
196993261,2041,2015,5,21,11,0,0
168095106,2034,2015,5,21,13,15,15
204896665,2005,2015,5,22,9,15,15
156311119,3015,2015,5,22,10,0,0
138967857,1007,2015,5,22,13,15,15
153631899,4049,2015,5,22,14,0,0
194541924,1013,2015,5,23,10,15,15
205584306,7016,2015,5,23,10,15,15
119941767,4007,2015,5,23,10,45,45
128552620,1042,2015,5,23,11,15,15
159482933,2030,2015,5,23,11,45,45
114034281,8017,2015,5,23,15,30,30
209722649,5005,2015,5,23,16,15,15
175371881,2040,2015,5,23,16,15,15
216764793,4005,2015,5,23,16,30,30
123559456,2037,2015,5,24,10,0,0
137018754,3020,2015,5,24,11,15,15
150327218,6004,2015,5,24,16,0,0
129731617,2027,2015,5,25,9,15,15
123559456,2020,2015,5,25,9,30,30
202494543,1013,2015,5,25,11,30,30
191770370,7041,2015,5,25,12,0,0
183118057,6037,2015,5,25,14,0,0
185699863,5017,2015,5,26,9,0,0
172103606,5028,2015,5,26,12,0,0
270308873,7029,2015,5,26,16,0,0
183465032,9150,2015,5,26,16,30,30
200982630,6037,2015,5,27,10,45,45
